address,tx_count,active_days,in_out_ratio,burstiness,dormancy,total_eth_in,total_eth_out,unique_counterparties,contract_interaction_ratio,failed_tx_ratio,unique_active_hours,time_concentration,flag
0x3605fc35932ab8e5c7d2b19da72f13844381bd1b,4,0.22199074074074074,1.0,1.6980639691555086,3135.2704416050346,101.0,100.99901578159677,4,0.0,0.0,2,0.75,0
0x360947e392c7b11eaea12a2642799a8df331ca7e,2103,3075.2510069444443,0.012518054886856042,11.767587332843085,68.34570306024342,24.07722523804192,71.71798132622303,57,0.9814550641940085,0.10651450309082264,23,0.1878269139324774,0
0x360c097f1ec5de025431ef79187601b038fc9b9f,163,2767.4993287037037,0.1597222222222222,3.5794361647750494,368.45752304062523,176.67417793,207.76288497530683,50,0.6257668711656442,0.12269938650306748,17,0.12883435582822086,0
0x36129a807094f2a2ab1883c524e4cfa629596019,107,133.7523263888889,106.0,0.959277079901714,3026.235246127869,23.00333309886017,0.0,3,0.037383177570093455,0.0,11,0.22429906542056074,0
0x36171a892cff3f89bea7e9f45e65009678e4e01b,8,549.8449305555556,1.0,1.601716881486679,2945.473604479454,1673.4467022738568,1673.4372351672816,6,0.0,0.0,4,0.25,0
0x361de628715053bc29bc40a89d66a180eb9ee085,5,0.22180555555555556,0.6666666666666666,1.858209972306053,3135.270261437686,101.0,100.99851178159676,4,0.0,0.0,2,0.8,0
0x3621466f023fa88cdc9d9dcd81f147d93ed3e436,95,157.46494212962963,94.0,1.2268575688411787,3027.0987715510996,39.92552297963819,0.0,4,0.042105263157894736,0.0,20,0.28421052631578947,0
0x3629b45bbf972adc23c064d31b7d7c6ce17415d5,3985,3589.6623958333334,1.0126262626262625,34.85677370305872,202.26053943628514,9399.72602743623,9398.090350397826,16,0.0,0.0,24,0.0740276035131744,0
0x362c622ca61a7d7d2a86fb98c07bb204808ecb29,4,4.320277777777778,1.0,1.105319874037081,3118.903077518554,90.01,90.00949596999999,2,0.0,0.0,4,0.25,0
0x36380f7a3e23d12c44df4420daf5ee47c3b063f9,8,157.48357638888888,7.0,1.2752417234360762,3027.1013642259936,15.18756381,0.0,4,0.375,0.0,7,0.25,0
0x36438e9604793228868dd7adf008339c70d5bc15,5,0.00619212962962963,0.6666666666666666,1.1771744378084863,3123.22168992683,2001.0,2000.998585091171,5,0.0,0.0,2,0.6,0
0x364499826ade4a7a4ce79472249806db7f0cf06b,225,1355.8416319444445,0.7441860465116279,10.922423391530849,1772.0977264235196,793.9585304526142,807.2319433700001,111,0.2222222222222222,0.017777777777777778,22,0.12444444444444444,0
0x364515caf9d7cea6575e0dc17a3538cd88e66823,6,11.241712962962962,1.0,1.3820274820954046,3124.2519742587156,7.5,7.498493153085945,4,0.0,0.0,5,0.3333333333333333,0
0x36459e1f2a115bf720140314e8e212b57aefc8fa,10,67.16484953703704,1.0,1.722164104575183,3135.4954028505445,21.01382,21.011636,6,0.0,0.0,6,0.2,0
0x364bc189cf2a6bc58b737cf9f7052a54e8a1737c,17,10.689305555555556,0.4166666666666667,3.8309721472347342,3135.4339795055544,6.1801,6.167,5,0.5294117647058824,0.0,6,0.5882352941176471,0
0x3658786ecd837b5f97a3a40fbc4baab051f71518,66,180.1619560185185,1.4444444444444444,1.6710985879322873,2951.147094841053,2.631878258864,2.620598273456097,4,0.0,0.0,22,0.3181818181818182,0
0x36592cccdf4342a4282d7e6d5064c2d486ba6bfb,4,0.04456018518518518,0.3333333333333333,0.8404228750287845,3135.493984621098,101.0,100.998446,4,0.0,0.0,2,0.75,0
0x365ae9e01caa1c26cf48b02c32ceaa65b7fb037f,968,1546.6523842592592,1.0,25.697377216606498,1588.3546087046188,525.5920617658085,525.222230515464,5,0.5,0.0,24,0.06714876033057851,0
0x365b730b44056e1016bb0276c29585cd8bdedf73,4,0.04570601851851852,0.3333333333333333,0.9225295102188524,3135.4944700598357,101.0,100.998446,4,0.0,0.0,2,0.5,0
0x36628bb28199a4f2e131fee8faa6b39237a6f33b,1603,450.85846064814814,1.0577663671373556,3.630389002409426,3081.4978579316316,46458.649186638,46458.32200663,19,0.026200873362445413,0.0,24,0.0611353711790393,0
0x367ab58c0746c85e7daaaf067bb6334af39a0ded,8,152.1770949074074,7.0,1.2967671724512824,2971.0720606432305,14.392505750000002,0.0,1,0.125,0.0,6,0.25,0
0x3681f7a0b330822a3342976888e771a2481835b0,4,0.22096064814814814,1.0,1.6979055886744765,3135.27184280919,101.0,100.99901578159677,4,0.0,0.0,2,0.75,0
0x3682e986e96e73939ed3238843c71d3d778fe5ba,3,94.01543981481481,0.5,0.6965348265026879,3029.208244995602,0.70926957,0.4025399399738285,3,0.0,0.0,2,0.6666666666666666,0
0x36889bdb284d4490c03399dbe11b73983ec2a424,3,0.2275462962962963,0.5,1.3611266036227723,3135.2686267205577,101.0,100.99901578159677,3,0.0,0.0,2,0.6666666666666666,0
0x36bb84e84e5990e0e8b06f1d6b3afc70e09a4cf5,2,0.003958333333333334,1.0,,3123.225468619549,1.0039819,1.003510263723616,2,0.0,0.0,2,0.5,0
0x36bdc74443466d1b5b1c08963a6efe9bcbcc194f,5984,3360.1843518518517,1.0521262002743483,37.563729877924956,217.23838549826434,6990.701795985396,6988.299015152456,15,0.0,0.0,24,0.048295454545454544,0
0x36c0b719e36197a4454baac43489a0fc620ef070,24,162.96600694444444,0.3333333333333333,2.202874470816153,2984.6251673479956,25.598627,25.578091352,14,0.5833333333333334,0.08333333333333333,12,0.20833333333333334,0
0x36c0c64f8d44b2b1c50e76d4b94f5b9e6a3c2ec3,593,2420.82875,0.09611829944547134,3.245294301610256,712.2118932163191,11.649906162570392,46.59056420472845,157,0.7284991568296796,0.06070826306913996,24,0.08263069139966273,0
0x36c75efdcd7712e7501cffd8066e899a0ff5858c,2,0.074375,1.0,,3135.482983037153,0.53,0.5278,2,0.5,0.0,2,0.5,0
0x36cef04b8fb1679e877499a564b144b8732358fc,308,3193.587789351852,0.18461538461538463,2.4345639993572408,8.771924508274706,63.63580049786098,92.21760387351048,158,0.39285714285714285,0.02922077922077922,20,0.12012987012987013,0
0x36cf90c4db0498ba6a525870867e700bf53a9866,12,208.74060185185186,0.7142857142857143,2.4241163926334055,2927.1442532459014,36.178805,36.105,9,0.4166666666666667,0.0,10,0.25,0
0x36d0002a39bbe8b828da5225e9f5d2bb997bb283,17,382.6509837962963,0.8888888888888888,2.5400985473518825,2742.640574070844,91.34836780571918,91.33595656434669,7,0.5294117647058824,0.0,7,0.23529411764705882,0
0x36d3637516a869a81e64191532ebd83a35f3cd20,2,0.0006597222222222222,1.0,,3123.229105513623,4.395,4.39421393953936,2,0.5,0.0,1,1.0,0
0x36d81f643f4d962c68bdd14f7488397029e17d69,168,825.5649884259259,0.19148936170212766,4.03177446919918,2924.7109895491076,7578.9807853249995,7939.8162352723975,51,0.6309523809523809,0.05357142857142857,21,0.14285714285714285,0
0x36d9b8d8079a9c1acf7ba9988cb4017c616bff26,2,0.37333333333333335,1.0,,3122.85061021985,1.99,1.98974798,2,0.0,0.0,2,0.5,0
0x36e5c3ed796c9d61a7b450b5b72403f0d6edcc29,131,169.84653935185185,130.0,1.5128037934859786,3014.718935082047,27.10995407047719,0.0,6,0.030534351145038167,0.0,15,0.22137404580152673,0
0x36ee472dc8b51d2eb743294de3b37fddf7634b58,4,0.04510416666666667,0.3333333333333333,0.8663282422791588,3135.4943760551623,101.0,100.998446,4,0.0,0.0,2,0.75,0
0x36ef72ace88d409c2d5ef4d9c8a6c723763905a1,112,671.0688657407408,2.111111111111111,4.9860883423678946,2460.1747977305204,2482.3792093800002,2482.3531676612456,10,0.017857142857142856,0.0,24,0.17857142857142858,0
0x36f155dcea57bb0bae939ec3951061c201c45b65,4,0.22576388888888888,1.0,1.6957552314911337,3135.2690942601503,101.0,100.99901578159677,4,0.0,0.0,2,0.75,0
0x36f6d20f710583cb9e3c8d7926e11551b9017c40,41,2817.586064814815,0.20588235294117646,5.875812636515927,319.6397095613789,11.398302910000002,12.86904642510867,32,0.2926829268292683,0.04878048780487805,11,0.21951219512195122,0
0x370dfe2e82aefebd1baac9cc4dcedbd2bd7d09f9,4,0.22483796296296296,1.0,1.696082042753734,3135.268739237984,101.0,100.99901578159677,4,0.0,0.0,2,0.75,0
0x3719a4e114d213586ef12577fe4716415faa51c0,5,255.00729166666667,0.6666666666666666,1.5754654473278142,2872.3756618608095,21.0,1.4,3,0.0,0.0,4,0.4,0
0x371b49434413ebb480d5efd0e77f5b11d33cdf26,6,0.0071643518518518514,0.5,1.138538411428286,3123.2387890722684,2001.0,2000.9981134548946,5,0.0,0.0,1,1.0,0
0x3721de6cff1a74d98eb610dd6cc951d7c6affae0,40,1847.5120023148147,0.8181818181818182,2.1093059413130737,1287.992309373021,3.1555194557277675,3.12327572,35,0.0,0.0,17,0.1,0
0x3721f37df5940a9473548e26166eba741ed66e79,182,13.994780092592592,4.870967741935484,8.423276743636148,3133.425905140892,716.3057438499998,716.28820997,12,0.0,0.0,16,0.15384615384615385,0
0x37260cc54c423ad640945afe33e00f69f3f829c2,5,0.22273148148148147,1.5,1.9618686626137551,3135.273231088483,101.0,100.99901578159677,5,0.0,0.0,2,0.8,0
0x3728eed5e5227a7b6d23142446b0f5d2f79a0719,2,0.0010069444444444444,1.0,,3123.2327461930668,0.47062942,0.470157783723616,2,0.0,0.0,1,1.0,0
0x37299afb440510dcb591834753267209f6c8aeac,4,0.22537037037037036,1.0,1.7117733712108276,3135.2729566290973,101.0,100.99897378159676,4,0.0,0.0,2,0.75,0
0x372ae11f9768bdde6fe87d515feefbe397d935fe,3,227.47239583333334,0.5,1.4138822727227602,2908.0388856848385,0.00246512,0.00013944,3,0.3333333333333333,0.0,2,0.6666666666666666,0
0x3733db2a0680c13ce2a4d229733aa55e53f8cc75,2,6.426446759259259,1.0,,3116.8035629893866,4.995,4.99457998,2,0.0,0.0,2,0.5,0
0x373711ba374700391a48d790e0509d7a72b84c43,7,327.79300925925924,6.0,2.3992355493114994,3123.246828301563,0.0,0.0,1,1.0,0.0,4,0.5714285714285714,0
0x374456bdbd06efa8541eeafa97ca537e2539f6ac,5,0.05143518518518519,0.6666666666666666,1.4954234570516363,3135.4945825746768,101.0,100.99847699918686,5,0.0,0.0,2,0.6,0
0x374efd41c9607f39b45beb7ca4dd9779ef58d211,229,2979.894537037037,0.1507537688442211,5.2571931779410885,201.55532007248866,91.60447056410001,146.7319830378346,104,0.7292576419213974,0.043668122270742356,17,0.1091703056768559,0
0x3750d8ef9d9c58a11a96253acec03edde49a5fc4,494,19.319039351851853,494.0,2.2950288931520686,3110.002182065116,0.02,0.0,4,0.9979757085020243,0.0,24,0.05263157894736842,0
0x375955c2e03a61a84065695c615fdecec9b5fda6,38,2378.8313425925926,0.6521739130434783,2.8663482108882996,901.5402162425689,30.084933755985304,30.053079575492653,25,0.07894736842105263,0.0,18,0.15789473684210525,0
0x375f4f6a7a656f0eaa44d883c09f793311c6b477,3,75.47984953703704,0.5,0.8355327743273175,3135.49242567994,7.1,7.099118,2,0.0,0.0,3,0.3333333333333333,0
0x3763816257ad57cc93cee16bfe7e7fb5cbf1f2f9,19,2544.672303240741,0.9,3.833768209035006,648.402322509642,176.68290791,176.67492021178145,10,0.47368421052631576,0.0,9,0.21052631578947367,0
0x3766443270f43b748ebadf596a8a44a54157ffa4,2,0.0012962962962962963,1.0,,3123.2294757294903,0.12030110878418557,0.11982947250780157,2,0.0,0.0,1,1.0,0
0x376693f7ef8869064880936cc6575c725d614df3,3,0.2255787037037037,0.5,1.3754659973496353,3135.269570727511,101.0,100.99901578159677,3,0.0,0.0,2,0.6666666666666666,0
0x3766dff018c62b5c1bc4d0f9739110eb81d75a68,6,0.004791666666666666,0.5,0.957136080955778,3123.229861850777,2001.0,2000.9981134548943,6,0.0,0.0,1,1.0,0
0x376fabd3b086c4321670deeba6ab4b96a9d4e8f2,203,2541.3486574074072,0.9901960784313726,12.524913185473935,651.4383509737281,66.49582472204047,66.39121491747694,5,0.5073891625615764,0.0,24,0.08374384236453201,0
0x3770880bc1ff7f3931afb7e137f5cde8d451e788,2,0.04362268518518519,1.0,,3135.495795412858,0.95306226,0.95255826,2,0.0,0.0,2,0.5,0
0x3776672c9bb4d9a9674f4f521d64b6aac19bb8f4,6,0.22667824074074075,2.0,2.1907516072373703,3135.2695364787014,101.0,100.99901578159677,6,0.0,0.0,2,0.8333333333333334,0
0x3776ea8bed47ece7e056951907a8981862375de2,4,0.039837962962962964,0.3333333333333333,0.8622703763506195,3135.4934932680567,101.0,100.99844599999999,4,0.0,0.0,2,0.75,0
0x377a232b7ae8b13fe00af8d21883389b5bedc934,7,3096.6154166666665,0.75,2.2998306483736513,199.52979378636513,21.99895,21.996848497886557,5,0.0,0.0,5,0.2857142857142857,0
0x37839e47eb3285d1c58b7829c4bf1085d65835fb,372,403.1614583333333,0.5897435897435898,4.255916307350291,2726.289792438737,11940.437817449005,13906.125607484713,67,0.23118279569892472,0.016129032258064516,24,0.08602150537634409,0
0x3783d70bf9d1d575107648ea5d173ba2ffe68b89,5,0.2232638888888889,0.6666666666666666,1.863059677857687,3135.2728371648022,101.0,100.99853556319354,5,0.0,0.0,2,0.6,0
0x378a848e973eca6b280f6caf238683b69d2f1603,69,555.0724421296296,0.6744186046511628,4.146161410369195,2694.5406174419545,373.32076178,405.2210655711732,24,0.34782608695652173,0.10144927536231885,20,0.11594202898550725,0
0x378dd60fd7041f53fbefdc1c48481bda767c0fdb,635,3002.3719097222224,1.326007326007326,18.227689163833514,214.21917115152985,1702.053558116861,1701.8368836062846,13,0.0,0.0,24,0.06614173228346457,0
0x37986c6b6f2962707e6921a3084cdefdd59b974e,4,0.22537037037037036,1.0,1.6169779897466148,3135.2732998309284,101.0,100.99897378159676,4,0.0,0.0,2,0.75,0
0x37a9679c41e99db270bda88de8ff50c0cd23f326,10000,26.702974537037036,9999.0,16.024785908682183,3423.086931240335,38.017,0.0,330,0.9995,0.0143,24,0.1093,0
0x37affbb38caaff87042128ccf174d51620f8960c,2,0.0018055555555555555,1.0,,3123.222722805683,3.15,3.149528363723616,2,0.0,0.0,1,1.0,0
0x37b28f101816769e537b090aa60c21728959da6b,106,1418.6619097222222,0.39473684210526316,4.0343006377734465,1705.1666029268752,157.1530626728122,171.0522,43,0.4528301886792453,0.0660377358490566,22,0.09433962264150944,0
0x37c067c8ff56048eca6fcc2ec9d229911bdb8cde,42,216.8996412037037,1.0,1.3707846782777142,3073.984670700856,7.077161,7.057421,5,0.0,0.0,10,0.14285714285714285,0
0x37c3088984d7ddee7c38513358bc842d2b8ad5c1,5,1420.551076388889,1.5,1.9961576076596612,1702.7020798029032,6.92984692,6.92436182,4,0.2,0.0,4,0.4,0
0x37c3c721f82e5aee6eb4b8de732348cbb606df44,155,221.7520023148148,154.0,3.3366308919749974,2962.8351493360765,81.90989038301782,0.0,3,0.05161290322580645,0.0,15,0.25161290322580643,0
0x37caff4d2472222832f06e34e043a766259eda53,23,99.93643518518519,22.0,0.8568544072482055,3084.6619455170385,76.94912401,0.0,7,0.17391304347826086,0.0,16,0.13043478260869565,0
0x37df7a67d3969d3318e18462bb9e6a31cc571325,3435,2125.7544444444443,1.4396306818181819,33.44868738927469,1422.0739774095377,4880.132040909538,4879.103905999259,17,0.010480349344978166,0.0,24,0.05502183406113537,0
0x37e5f5360af6be942f20b018dc1fc44c81d7306f,64,127.64659722222223,0.6410256410256411,4.0900770115527125,3083.8879524629506,371.33906804000003,371.30984656184785,41,0.171875,0.0,15,0.203125,0
0x37e9bdf5f7d6f9de85b9487804c23265a87f759f,111,159.04069444444445,110.0,1.3859703517718536,3025.5536174053477,47.73491495913385,0.0,7,0.04504504504504504,0.0,15,0.1981981981981982,0
0x37ef5819db755735139fc0aa5a6ca4f44606d413,64,406.3675347222222,1.0,4.534004810436786,2741.57248507963,450.70569584000003,450.6763233971838,6,0.5,0.0,13,0.234375,0
0x380557170f8f80e6ebd6e489a3f1b0f27fb9fd74,115,157.4755787037037,114.0,1.3154708385981173,3027.100684468658,35.46949621342787,0.0,3,0.034782608695652174,0.0,12,0.24347826086956523,0
0x381192c7319afcc4bddcd933909235ac70100868,22,219.91771990740742,1.75,2.0647724399027,2909.6601056403033,25.70364154,25.697449671425247,11,0.0,0.0,14,0.18181818181818182,0
0x38143ffeb6b67a69ece670ccc74aba38962f2827,162,274.2634953703704,3.263157894736842,2.950884906293588,2878.2742196685876,8.940771681824552,8.922245401824553,44,0.024691358024691357,0.0,24,0.07407407407407407,0
0x3816a0d37d8a45d621bb7b3a6f758a5c5e3c7e9b,18,160.87049768518517,1.0,2.4266930398235442,3115.618617748519,4.33175019880751,4.327034022867441,13,0.0,0.0,7,0.3333333333333333,0
0x381857f7102410c53c791a709a593a27cb2ff3c9,4,0.22268518518518518,1.0,1.6960428711528173,3135.272925893507,101.0,100.99857149359677,4,0.0,0.0,2,0.75,0
0x381b1687dee9c47c4d000f6ed2450f0630bf4819,6,2120.892592592593,0.5,1.995051918518295,1002.3431002464118,0.99905674,0.998089485278833,3,0.0,0.0,3,0.5,0
0x382527fdd13d01a5a0b11141327f20180c9b7e46,3,0.2203587962962963,0.5,1.396089285403767,3135.2694905880094,101.0,100.99901578159677,3,0.0,0.0,2,0.6666666666666666,0
0x382a4e30dcc5f5e5a5e9871fda67235a123e7640,4,2.196724537037037,1.0,1.158328541082969,3121.5632760595945,1.01033627,1.00537887,3,0.0,0.0,3,0.5,0
0x382afad8f70a91195bc227be97c5f137572f4056,5,0.052488425925925924,0.6666666666666666,1.4705181239467522,3135.49493268191,101.0,100.998488,5,0.0,0.0,2,0.6,0
0x38320a1d6a9ceaef0e3e2a78fdaba86eebcf4c8b,2,0.00917824074074074,1.0,,3135.4909987701863,11.0,10.9993799999998,2,0.0,0.0,1,1.0,0
0x38332013da93353ef6411a71e3cc423e67c86005,3322,2901.321712962963,1.0133333333333334,20.12909060219379,655.3206924674743,626.6303520128362,625.4110460343915,8,0.38531005418422637,0.0,24,0.10355207706201083,0
0x3844b36f8e758ef6ab8c4cf6291b0f6e424bc1ea,122,234.1698726851852,0.9523809523809523,3.062864700487511,2894.0096535347566,146.2529462,146.224093838,56,0.04918032786885246,0.0,21,0.1885245901639344,0
0x3845d967c4637ad2fa6c2715e9f1052662ec348d,98,632.0380555555555,18.6,3.9249277271398464,2764.2801912086097,11180.309881619998,11180.308327627776,11,0.0,0.0,16,0.17346938775510204,0
0x384868800d685a149c2716a300c6fb89d63caeb7,4406,2170.306550925926,5.884375,21.36210401520232,1392.7122807356936,1218.5260153024865,1218.034223016184,14,0.0,0.0,24,0.05015887426236949,0
0x384b9d251e83b8a82164cf5775a67f5dcea5e0d0,3,0.22875,0.5,1.3675596844806008,3135.268637716665,101.0,100.99901578159677,3,0.0,0.0,2,0.6666666666666666,0
0x384c110d9adfa183cddd4f35d0f2e7f46fb38765,19,61.33896990740741,18.0,1.676477627311207,3123.237898437974,145.75246744,0.0,3,0.10526315789473684,0.0,10,0.21052631578947367,0
0x385275a7deaea6e70c6d4f0bd51dde3c32b96b75,4,5.753148148148148,1.0,1.7308434377411681,3117.473545829201,1.9925454978088852,1.9916182413091492,3,0.0,0.0,2,0.5,0
0x3867a8f218b5a7eb9dc84555a7b001a5f293c3de,2,0.010324074074074074,1.0,,3135.4928181776268,22.0,21.9993799999998,2,0.0,0.0,1,1.0,0
0x386f7f9af1e4976e331db626df5e5085fc5a84f2,382,98.18157407407408,1.0105263157894737,2.39798808269982,3069.321520460532,27.11413784,27.03431684,3,0.0,0.0,24,0.06544502617801047,0
0x387c8623133cf7603cb50e2da5fc439fe3921ffd,4,0.2232638888888889,1.0,1.6912218644885602,3135.273440981968,101.0,100.99901578159677,4,0.0,0.0,2,0.75,0
0x3882bbe3e7e877382d9b19949e6dee4263e3e2f3,144,138.97054398148148,143.0,0.40478233779559175,3026.248886325682,170.374849843229,0.0,4,0.05555555555555555,0.0,14,0.2986111111111111,0
0x38a24a48922e4a4e30ae92a52d6066bca8376e3a,970,1035.053761574074,1.0166320166320166,8.603343861487614,2448.3767335468615,279.54924600565846,280.1564659668986,8,0.4948453608247423,0.002061855670103093,24,0.07628865979381444,0
0x38bb8aece7278d75bd45ac1f6714cce37c836120,2,0.37159722222222225,1.0,,3122.8682264771064,5.0,4.99937999999998,2,0.0,0.0,2,0.5,0
0x38c679cc7f12d73ab64240b0188e848544d4a7b8,7,2260.4307175925924,0.4,1.466064947036287,862.8002419363431,2.395,3.378268622421548,6,0.2857142857142857,0.14285714285714285,5,0.2857142857142857,0
0x38d11b83fd1c90d15594899a365f70a14d0f4969,2,0.00636574074074074,1.0,,3135.4929513316574,0.61,0.6093799999998001,2,0.0,0.0,1,1.0,0
0x38d1323da308eb674b5f9f5a87d25ccf83139921,5,0.22537037037037036,0.6666666666666666,1.5940113569840793,3135.2739597374202,101.0,100.99846978159677,5,0.0,0.0,3,0.6,0
0x38d92ff9d212736a19486936ed8fd3e4e379e29a,79,345.9571990740741,0.38596491228070173,6.177393227805025,2814.6691730551256,30.150617629999996,30.410982265394306,49,0.2911392405063291,0.06329113924050633,21,0.11392405063291139,0
0x38d98fbebbb3afe34ba6e18ceb591783cc01959a,4,0.06960648148148148,0.3333333333333333,1.4794463311181067,3135.4978891327673,101.0,100.998488,4,0.0,0.0,3,0.5,0
0x38ddf4def5e3371fcf41fb052987c42da0d85a19,2,0.003958333333333334,1.0,,3123.2268960193073,0.295,0.294528363723616,2,0.0,0.0,2,0.5,0
0x38e4d639313d408a5d327216afcf1aa5ffdcf1b4,3,0.22481481481481483,0.5,1.3942642977473625,3135.2733557105203,101.0,100.99897378159676,3,0.0,0.0,2,0.6666666666666666,0
0x39115f455ffa3c4d981d7f0eb56845fe8622e5eb,5,2487.263599537037,0.6666666666666666,1.9997626118002358,648.2207530818631,130.2,130.1980069564692,4,0.4,0.0,3,0.4,0
0x391b08cb123e3fce480d081e4b948c0b4d84b598,36,1848.6908564814814,0.8,1.9932103357132596,1286.8044846261457,2.19166321,2.15172999,32,0.0,0.0,14,0.1388888888888889,0
0x3929f1b0bea040185c006332a451e5cd25b4f301,450,519.2749884259259,3.175925925925926,4.585089468652862,2925.343441476273,1876.6014934258303,1876.9879110431953,47,0.18444444444444444,0.013333333333333334,24,0.11555555555555555,0
0x392a8f42b41e356903300ec58c8c5ab42cf5351d,41,2484.343287037037,0.8636363636363636,5.801972969673858,651.1546930104853,114.20256704112484,177.17208094459377,7,0.5121951219512195,0.0,13,0.1951219512195122,0
0x392c96689469573cac591501fd19b924a4b0a6dd,3,36.76829861111111,2.0,1.2837043037157716,3123.222981423995,20.0,0.0,2,0.6666666666666666,0.0,3,0.3333333333333333,0
0x39312ceb496a23cd748326cb0922b13618d9d332,57,64.94697916666667,1.28,2.6762245148683377,3108.172139146284,3729.0950246873776,4754.069999999999,37,0.24561403508771928,0.07017543859649122,18,0.12280701754385964,0
0x39346183c258d1ba55eb4cd7ed2822dfeffe38f5,112,2376.7408449074073,0.2696629213483146,6.989632416637452,765.0865400363091,47.78878662016371,47.1293699,33,0.6875,0.16964285714285715,20,0.13392857142857142,0
0x39349d143b77c902beab5e47ee69b9e8d0f541f8,4,0.2113773148148148,0.3333333333333333,1.5985200682832266,3135.2741337488537,101.0,100.99851178159676,3,0.0,0.0,3,0.5,0
0x39408b194a6cc6130f48df881df1e3badc155eeb,11,2939.3192939814817,0.8333333333333334,3.127578488774786,214.1893435670132,46.70861376,46.70497897164769,7,0.0,0.0,5,0.36363636363636365,0
0x394b53dd474e5271d39cf96c16d9e391b2cabf76,4,0.045162037037037035,0.3333333333333333,0.86071111022998,3135.4956741342144,101.0,100.99844599999999,4,0.0,0.0,2,0.75,0
0x395124398960d3d28818950e85051bc90caabef7,170,1811.9554398148148,0.005917159763313609,7.458395324268987,1343.6188749576747,10.02698358,65.68350217324142,8,0.9882352941176471,0.052941176470588235,18,0.19411764705882353,0
0x39686173a2b1eba4ac6132bbcbf8173475cc591d,5,0.014791666666666667,0.6666666666666666,1.3571374879352325,3123.2115510354524,2001.0,2000.998585091171,5,0.0,0.0,1,1.0,0
0x397022dfd54de1b78a580bf55c9d4f657fc2e808,663,218.9396412037037,663.0,5.756581210838351,2950.9110872888896,66.86982304813334,0.0,1,0.0,0.0,24,0.05731523378582202,0
0x39715c6e8cae963359a698ac4abe85bca50fcc35,2,14.504155092592592,2.0,,3108.740881502846,0.0,0.0,1,1.0,0.0,2,0.5,0
0x397cde52c4f60f6a958148858ddd2ace64e13f9a,413,633.7827083333333,1.0344827586206897,1.9556961707661162,2581.6437617374654,70.21749860677632,70.05978546641828,7,0.0,0.0,24,0.08232445520581114,0
0x3988a6cd6b45ac5a315b162f1186f0b4ba549925,14,1349.424861111111,0.5555555555555556,2.680979287238973,1773.8062524233924,2.5694906375559383,2.9749251940369263,12,0.2857142857142857,0.07142857142857142,7,0.42857142857142855,0
