address,tx_count,active_days,in_out_ratio,burstiness,dormancy,total_eth_in,total_eth_out,unique_counterparties,contract_interaction_ratio,failed_tx_ratio,unique_active_hours,time_concentration
0x81e5c23a0bdbcc59dc99e7e8bf4692ba0939cbf4,12,5.942916666666667,0.0,1.0639277202759343,1.5818168333807476,0.0,0.0,2,1.0,0.0,10,0.16666666666666666
0xc80b6b5bfacd3bf111d9037c7f2ab67d5d671c6a,2237,24.47,0.0049172999552972736,1.4257095176391439,0.0031014974442897018,0.0,1.0051,20,0.9950827000447027,0.010281627179257935,24,0.051408135896289675
0x42068bf79daeccb05098a149f1687550436fcb84,2,0.0002777777777777778,1.0,,3.8314507510430285,2.715984396e-06,0.0,2,0.5,0.0,1,1.0
0xca3d8c7f3832e5a70e73a376ef8f0f80171c7af5,2,0.014861111111111111,0.0,,3.816603881250377,0.0,0.0,1,1.0,0.0,2,0.5
0xac7fb02396ecafeb33d8790152dd560e288fa0eb,3,21.065833333333334,0.0,0.6694656551445088,3.831480971158103,0.0,0.0,1,1.0,0.0,3,0.3333333333333333
0x0e0f36b4489da179708be3a452b5c6eb363ed99d,26,9.254722222222222,0.0,1.2547217023950559,0.6066335282529945,0.0,0.0,1,1.0,0.038461538461538464,14,0.15384615384615385
0xce251a40f437a11a04d33a880bb7385155febd76,2,0.0033333333333333335,0.0,,3.8315055263070046,0.0,0.0,1,1.0,0.0,1,1.0
0xbdee9c702021b284615390f36d5360d8fd1031ae,149,602.4147222222222,0.07971014492753623,11.981708371499677,0.8549943095693986,0.229974312688,1.9918174633430001,8,0.8523489932885906,0.087248322147651,11,0.22818791946308725
0x14133aed54387d7830a96603691f38bfb764cfde,1,1.1574074074074073e-05,0.0,0.0,3.831536849654383,0.0,0.0,1,1.0,0.0,1,1.0
0x2fbfcdbe17cf644f4d49c4e8a9070fd0c4ddf336,3,6.923055555555556,0.0,0.0947045875536932,0.6018285378813744,0.0,0.0,2,1.0,0.0,3,0.3333333333333333
0xfa697b84d7f5fd6a9f06f43c8632dbc7df753319,2,0.23958333333333334,0.0,,3.8315639015176783,0.0,0.0,1,1.0,0.0,2,0.5
0x53ff456339d0cbe9ab52056b57a4bdc200f48701,3,6.2179166666666665,0.0,0.5977610230468869,3.831575920763943,0.0,0.0,1,1.0,0.0,3,0.3333333333333333
0xa25429ae8495fff29754013c0aa08d02b93fd28f,1,1.1574074074074073e-05,0.0,0.0,3.831586615462546,0.0,0.0,1,1.0,0.0,1,1.0
0xe899380ce92bec7960cd59d2cd631ea73fb53cc9,1,1.1574074074074073e-05,0.0,0.0,3.831611202119125,0.0,0.0,1,1.0,0.0,1,1.0
0x548131476b4d425af87505000b021d500b4aac56,1,1.1574074074074073e-05,0.0,0.0,3.83162115584645,0.0,0.0,1,1.0,0.0,1,1.0
0x47df359199997ff4721e7df84f8e788b4ab4386d,4,4.110972222222222,0.0,0.8787758146126587,1.071687329908212,0.0,0.0,1,1.0,0.0,4,0.25
0x5d104d03c409e9fd3c86b2564c8b60779c88e992,2,0.8861111111111111,0.0,,3.8318668631464243,0.0,0.0,1,1.0,0.0,2,0.5
0x6e1378d1c2191d2768eb72c7901e161cb5aa53e9,10000,68.46333333333334,0.001001001001001001,11.502134334941129,57.67013575362387,2.1063787389061894,1.1808407614196013,754,0.9047,0.0,24,0.0753
0xfd5c1d8650c230cd1d76bfcd7763b79067cdea6a,10000,428.11944444444447,0.01770812131080806,6.677155761404485,140.02256392187542,9.455893471445888,3.76968478108844,6952,0.0,0.0,24,0.0776
0x099828ff619a63dbff1abaef7a329cb8bb05b157,3,20.290972222222223,0.0,1.4135553158743006,3.8320215209490724,0.0,0.0,2,1.0,0.0,2,0.6666666666666666
0x417b4adc279743fc49f047c323fc668db9e600d8,10000,378.9434722222222,0.015116628291120232,1.5560324269030021,621.1262509592954,37.55755,0.0,8,0.9849,0.0,24,0.0567
0x6cd01bcf387fddfc85a32219138131eb2d732942,41,290.88416666666666,0.10810810810810811,4.840847751320472,3.8269592538669155,0.018754006168774255,0.960326333936758,18,0.8536585365853658,0.024390243902439025,14,0.14634146341463414
0x5858b9277f8eeeca8a21fa8075ee97cbcaf442c2,99,100.13902777777778,0.0,4.124032655606047,2.225585969294663,0.0,0.009762670779355394,18,1.0,0.030303030303030304,20,0.1414141414141414
0xbcdc98b3e1e8403ac9e0657c856b1bafeb98bd40,60,100.1675,0.0,3.1621921318233204,2.18171232426884,0.0,0.0099586919809481,11,1.0,0.08333333333333333,18,0.13333333333333333
0xaafbfcae0c69ce594246abfdcc868b9c32321c67,88,100.55888888888889,0.0,3.556833283812308,2.212560199805432,0.0,0.00958129491428012,11,1.0,0.07954545454545454,20,0.22727272727272727
0x7a89638d2fb990227810d70016b13601f5159c85,472,149.09791666666666,0.1053864168618267,7.327858851189467,0.13230244626049642,0.10640733027052567,0.22327800102033427,81,0.826271186440678,0.038135593220338986,20,0.1038135593220339
0xeef7200a8af895d5633a8b1e0873913abdc4253c,4,3.3338888888888887,1.0,1.7305355878688091,3.8323153680093864,3.1895069e-06,0.0,2,0.5,0.0,2,0.5
0x4540fa8e0b3ff180570d24b8c080327673fb3fe9,55,3.9272222222222224,0.018518518518518517,3.9252222461944752,2.861775770449528,0.00099852938722,2.9104941653741507,9,0.7272727272727273,0.0,19,0.2
0xc647af9885e04b899a94712ac2626139ba1e715b,6320,145.8215277777778,0.0,3.014985713245342,0.006407965104337092,0.0,84.0597289998715,2,1.0,0.12325949367088608,24,0.047784810126582276
0xfcb40fc6d121c1528c8128cc8fd6ffe68e4dd9b0,3,3.0366666666666666,0.0,0.4232808979221338,0.7957264240858731,0.0,0.0,1,1.0,0.0,3,0.3333333333333333
0xc28c6882ca81ae61cf605ddd4075ddf122f7db0a,2,0.185,0.0,,3.647407599422667,0.0,0.0,1,1.0,0.0,2,0.5
0x60df0f796c0afa626f18dbcb3aabcc763d073f92,9,8.345,0.0,1.2081378013716706,0.4903349604623185,0.0,0.0,1,1.0,0.0,6,0.2222222222222222
0x6c19981c8d0b8d3a9cfb821df89a0c3981cd954c,5,3.372916666666667,0.0,1.0896149645376982,1.7470126445370693,0.0,0.0,1,1.0,0.0,4,0.4
